gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
TTC23L,-0.04840664654855,0.695057621004043,0.847710463000258,0.34,0.417681181959564
RAB3IP,-0.0446845266443831,0.717481057343489,0.861637527453914,0.343,0.417681181959564
USP32,0.0453335116533147,0.713553530561429,0.861637527453914,0.345,0.419464285714286
CLCN3,-0.0574542610848326,0.641658697720888,0.819224130848997,0.3475,0.421848837209302
SWT1,0.0619017171754525,0.616038804606133,0.803529725823377,0.3495,0.423619969040248
MBP,0.0374884281629937,0.761499058502795,0.879430328624909,0.354,0.424658246656761
ARAP2,0.0519188007145331,0.674135082067498,0.8368063918135,0.354,0.424658246656761
ALCAM,0.0299296615883779,0.808559477057351,0.901824699214384,0.3595,0.424658246656761
GPM6B,-0.034663434594703,0.77899660252818,0.889146267900241,0.36,0.424658246656761
ARHGAP21,0.0403706851144255,0.743768870582454,0.876572531164286,0.3555,0.424658246656761
HSP90AA1,-0.0587522311026959,0.634136699045326,0.815318613058276,0.3535,0.424658246656761
DPYSL2,0.0529304538166913,0.668153029560547,0.835724955504646,0.3575,0.424658246656761
HNRNPA2B1,-0.0492083339125244,0.690261104924177,0.845328736856089,0.359,0.424658246656761
SRRM1,0.0433102054489984,0.72582219120979,0.868988953696125,0.355,0.424658246656761
KIF13A,-0.0402561583481435,0.744470923658046,0.876572531164286,0.363,0.424658246656761
HIST1H2AC,0.0487311390530158,0.693114724245913,0.846659639757489,0.362,0.424658246656761
RAP1GDS1,0.0501054602484005,0.684907958004292,0.84363225760449,0.3635,0.424658246656761
ZNF576,0.0359041412294253,0.771297817751671,0.884225755929076,0.359,0.424658246656761
CCDC25,-0.0352933318092543,0.775085289550505,0.88597340396795,0.351,0.424658246656761
MAPK8IP1,-0.054476565161499,0.659050407386516,0.830487321689248,0.36,0.424658246656761
SOSTDC1,0.0535221754424819,0.664663584997719,0.834024979251945,0.3645,0.424658246656761
DTD2,0.0177898243624797,0.885508179290313,0.929427485769859,0.362,0.424658246656761
NEK7,0.046459691521755,0.706755740540374,0.859300846029678,0.361,0.424658246656761
PDE6B,0.0275818628795957,0.823324202914516,0.909094523120029,0.354,0.424658246656761
GALR1,0.0380419742000237,0.758084098184524,0.879377553894048,0.3585,0.424658246656761
URI1,0.0384046422932502,0.755849203981822,0.879377553894048,0.365,0.424658246656761
APBB1,-0.0326783039791473,0.791358554406709,0.895424491474643,0.358,0.424658246656761
LINC00909,-0.0456961797465412,0.7113619548801,0.861637527453914,0.3525,0.424658246656761
KLRC3,-0.0310558414568181,0.801500439924989,0.898675069240723,0.3645,0.424658246656761
SOX3,-0.04395919045793,0.721879293253197,0.865591863119836,0.361,0.424658246656761
GDE1,-0.0398553146661563,0.746929740147093,0.878147126929691,0.3625,0.424658246656761
ENOSF1,0.0388054859752374,0.75338137862137,0.879377553894048,0.3565,0.424658246656761
AGA,0.0369348821259638,0.764918563629443,0.880781228414491,0.3675,0.425618906942393
FAM192A,-0.0297387836445745,0.809757451096657,0.901824699214384,0.368,0.425618906942393
LINC00844,0.0565189591601958,0.647101381418796,0.81987116771993,0.367,0.425618906942393
ANKRD28,-0.0378129206674596,0.759496630073827,0.879430328624909,0.367,0.425618906942393
TTL,-0.0407142654132717,0.741663961774145,0.875901782909737,0.369,0.426146017699115
SPOCK3,0.0389772761246605,0.752324490666289,0.879377553894048,0.3705,0.426619852941176
RAB33A,0.0393781198066477,0.749860185542767,0.879377553894048,0.3705,0.426619852941176
KCNK10,0.0218364367711124,0.859704389746328,0.921119896105663,0.3715,0.427143171806167
FBXL7,0.030215978504083,0.806763338679337,0.9011350844307,0.3735,0.427559210526316
COBL,-0.0385764324426733,0.754791264888316,0.879377553894048,0.373,0.427559210526316
INSL3,0.0595157428779096,0.629729119333937,0.813659901713651,0.373,0.427559210526316
SH3GL3,-0.0295669934951514,0.810836000315359,0.901824699214384,0.3765,0.429296109510086
MYO6,0.0199849207162192,0.871494356704537,0.926551853591205,0.3805,0.429296109510086
NAALADL2,0.0309222268961557,0.802337137319481,0.898675069240723,0.38,0.429296109510086
NKTR,-0.0449135801769472,0.716094031841726,0.861637527453914,0.378,0.429296109510086
DNAJB2,0.0412678114503017,0.738276694492266,0.875290050440341,0.3765,0.429296109510086
CUTC,-0.0449708435600882,0.715747418239975,0.861637527453914,0.3795,0.429296109510086
PPP2R2A,-0.0354269463699167,0.774256329813137,0.88597340396795,0.3795,0.429296109510086
LINC00320,0.042623044851306,0.730004774776445,0.872662196412147,0.3795,0.429296109510086
SMOC1,0.0275055117020743,0.823805413777965,0.909094523120029,0.3805,0.429296109510086
HDAC11,0.0319911433814549,0.795649835263964,0.896234776525371,0.377,0.429296109510086
ZBTB20,0.025539468880899,0.836218399266911,0.909094523120029,0.382,0.4303125
SERINC5,0.0362477215282714,0.769169697005452,0.883757487045809,0.3825,0.4303125
TJP2,0.026818351104382,0.828139203851803,0.909094523120029,0.3855,0.432444842406877
FAM69A,0.0129987879730136,0.916210870297104,0.942697912539596,0.3855,0.432444842406877
COLGALT2,-0.0413632504222034,0.737693182236184,0.875290050440341,0.3865,0.43294635193133
SCD5,0.0316475630826088,0.797797751262048,0.896234776525371,0.3895,0.435062054208274
BEST3,0.0138768265145094,0.910573585386038,0.94098533504782,0.389,0.435062054208274
ATP8A1,-0.0381946765550664,0.757142848132074,0.879377553894048,0.3925,0.437165718349929
RMND5A,0.0240697087136126,0.845524287592004,0.912136890601618,0.392,0.437165718349929
MATN2,0.0260166637404076,0.83320175213293,0.909094523120029,0.3945,0.438769176136364
HIPK2,0.0342053275295747,0.781844638561875,0.889802837200506,0.4005,0.439070530726257
BOD1L1,0.0252531519651938,0.838029520842408,0.909094523120029,0.4015,0.439070530726257
NUDT16,0.0497618799495543,0.68695629054756,0.844406240971333,0.4,0.439070530726257
SLC35A5,-0.0409814945345965,0.740028114165397,0.875290050440341,0.3995,0.439070530726257
ST3GAL5,0.0316475630826088,0.797797751262048,0.896234776525371,0.3985,0.439070530726257
CLCN4,-0.0344343810621388,0.780420260704663,0.889474620279114,0.3955,0.439070530726257
CRADD,-0.0196604282117533,0.873563591071871,0.926551853591205,0.4005,0.439070530726257
ZNF572,-0.0254631177033776,0.836701282486751,0.909094523120029,0.398,0.439070530726257
APLP1,0.0186487751095952,0.880020097876726,0.926919949168598,0.3965,0.439070530726257
DYNC1LI2,-0.038614608031434,0.754556228261154,0.879377553894048,0.401,0.439070530726257
ZNHIT6,-0.0256539956471811,0.835494187550732,0.909094523120029,0.3975,0.439070530726257
TXNL1,-0.0332700256049379,0.787668223816286,0.892538667508179,0.4005,0.439070530726257
TSPAN5,0.0338617472307286,0.783982545038394,0.890940976436956,0.4025,0.439550209205021
SPG21,-0.0217982611823518,0.859947182698901,0.921119896105663,0.404,0.440573816155989
YPEL2,0.0150984453548513,0.902737777230665,0.939951701557993,0.4055,0.441594575799722
DNM3,-0.0155565524199796,0.899801693400089,0.939392967909693,0.4095,0.443483402489626
CPNE2,0.0238597429754288,0.846855452087848,0.912136890601618,0.409,0.443483402489626
ATG4C,0.0252149763764332,0.838271067295863,0.909094523120029,0.4085,0.443483402489626
TNR,0.0268374388987623,0.828018751104924,0.909094523120029,0.4095,0.443483402489626
SUGT1,-0.0252149763764332,0.838271067295863,0.909094523120029,0.4105,0.443952348066298
TAOK1,0.0236879528260057,0.847944904526182,0.912136890601618,0.4145,0.44766
CALD1,-0.0270855802257068,0.826453225989942,0.909094523120029,0.4185,0.4495
STK39,-0.0131705781224367,0.915107590427248,0.942697912539596,0.4185,0.4495
FAM218A,0.0335754303150234,0.785765352263993,0.891672856264792,0.418,0.4495
TPPP,-0.0370875844810065,0.763974801448606,0.880781228414491,0.4185,0.4495
FXR1,0.0284408136267111,0.817915093086476,0.907121130151148,0.421,0.451565753424657
GCA,0.024871396077587,0.840445652857861,0.910192180065982,0.423,0.451854024556617
EMC3-AS1,0.0108418672080348,0.930075906372561,0.950717277662814,0.422,0.451854024556617
EXOC6B,0.0223518072193817,0.856427962232264,0.919867070545766,0.4225,0.451854024556617
ECHDC1,-0.0307504367467326,0.803413216434874,0.898675069240723,0.4255,0.453905313351499
YWHAQ,0.0318384410264122,0.796604278836066,0.896234776525371,0.427,0.454267663043478
DHCR24,-0.0141440556358342,0.908858749702307,0.94098533504782,0.4265,0.454267663043478
KAT2B,0.0167018200828002,0.892467427573065,0.935477906010321,0.432,0.458341463414634
LPGAT1,-0.0275627750852154,0.823444499552533,0.909094523120029,0.4315,0.458341463414634
ZNF607,-0.0254440299089973,0.836822012693067,0.909094523120029,0.433,0.458780784844384
CREB5,0.0196604282117533,0.873563591071871,0.926551853591205,0.4375,0.460433467741935
NKAIN2,-0.0153274988874155,0.901269570347779,0.939672534730107,0.436,0.460433467741935
RBM25,0.0201948864544029,0.870155897219692,0.926551853591205,0.4355,0.460433467741935
COL16A1,0.0211874517621808,0.863833614442501,0.922758144759179,0.4365,0.460433467741935
CSE1L,-0.0179425267175225,0.884532120500165,0.929427485769859,0.4375,0.460433467741935
NUCKS1,0.0192214089410054,0.876364486461916,0.926551853591205,0.44,0.461204819277108
NBR1,0.0138386509257487,0.910818595326405,0.94098533504782,0.44,0.461204819277108
ZNF577,-0.0212256273509415,0.863590617134957,0.922758144759179,0.4395,0.461204819277108
POPDC3,0.0122734517865606,0.920870877399413,0.945009039323382,0.441,0.461635026737968
CCDC121,-0.01891600423092,0.878313830184455,0.926845996003272,0.4435,0.46363217623498
PTPRK,-0.0238788307698091,0.846734419429902,0.912136890601618,0.4445,0.464058
MEGF11,0.0146021627009624,0.905920000842541,0.94098533504782,0.4455,0.464482689747004
SRCIN1,-0.0260739271235486,0.832839914763713,0.909094523120029,0.449,0.467509308510638
SNX6,-0.0192595845297661,0.876120869767348,0.926551853591205,0.451,0.468346153846154
EXOC5,0.00322583725027797,0.979171342133389,0.986732510798511,0.4505,0.468346153846154
MAP7D1,0.00874220982619711,0.943592827823447,0.960771370852742,0.454,0.470214285714286
ZNF738,0.0191450577634841,0.876851754164857,0.926551853591205,0.454,0.470214285714286
FAM229B,0.0162628008120523,0.895277868257276,0.936684646779811,0.4565,0.472178996036988
ANKRD40,-0.0136286851875649,0.912166297501175,0.941009500584217,0.459,0.474138522427441
RPS6KC1,0.0125788564966461,0.918908436421806,0.944232684669651,0.4625,0.477124505928854
PRUNE2,-0.00803596143412442,0.948143188736429,0.962900281168125,0.4655,0.4795875
IKZF5,-0.0185342483433131,0.880751522581656,0.926919949168598,0.469,0.482438976377953
THBS4,0.0115481156001075,0.925533540701179,0.948550736085109,0.4695,0.482438976377953
GRM3,0.00208056958745739,0.986565261093245,0.98909167661461,0.471,0.483346002621232
ZBTB6,-0.0257876102078434,0.834649446134044,0.909094523120029,0.4735,0.485275523560209
OR2L13,0.00507735330517125,0.967221806762013,0.97846857195692,0.476,0.4872
PDE1C,-0.0204430277813474,0.868574550169224,0.926551853591205,0.4785,0.488103896103896
PPP2R2B,-0.00217600855935911,0.985949049550741,0.98909167661461,0.4795,0.488103896103896
CBR1,-0.0100592676384408,0.935111933448202,0.954618831668764,0.48,0.488103896103896
GPR17,0.0028822569514318,0.981389362497017,0.987696492076047,0.479,0.488103896103896
WDR44,-0.0236688650316254,0.848065972360125,0.912136890601618,0.479,0.488103896103896
NAPEPLD,0.00677616700502178,0.956264059466875,0.968634875242643,0.483,0.490517509727626
PLA2G16,-0.00937210704074843,0.939535910230035,0.957886220976716,0.487,0.493939119170984
OPALIN,0.000935301924636809,0.993960307707832,0.995231356694671,0.492,0.497720930232558
COMMD3,0.014354021374018,0.907511669452326,0.94098533504782,0.492,0.497720930232558
PPP2R3A,-0.0138195631313684,0.91094110340517,0.94098533504782,0.4965,0.50148324742268
ZNF682,-0.00849406849925265,0.945191405832934,0.961149182814529,0.497,0.50148324742268
RNF220,-0.00326401283903866,0.978924904831622,0.986732510798511,0.5,0.503861003861004
DUSP16,-0.00250050106382494,0.983853993717907,0.988905875585521,0.502,0.505226221079692
ZC3H13,-0.0161482740457702,0.896011239384519,0.936684646779811,0.503,0.505582798459564
PDIK1L,-0.01112818412374,0.928234130260285,0.950074933325233,0.5055,0.506794494238156
PPP1R21,0.000458107065128233,0.997041762385785,0.997041762385785,0.5055,0.506794494238156
ITGB8,-0.00731062524767139,0.95281825185121,0.966394677719557,0.5205,0.521165601023018
AGTPBP1,0.0046574218288037,0.969931474297209,0.979943670160922,0.5395,0.5395
