gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
KCNQ1DN,-0.186864156363693,0.127052837462218,0.408939058687842,0.136,0.285610961848469
KDELR2,-0.0857971790454342,0.48663609989912,0.724904127442286,0.136,0.285610961848469
LIMD2,-0.104750816151578,0.395255637674165,0.660152925615408,0.136,0.285610961848469
MIF,-0.151342788131535,0.217957452187829,0.506892122887879,0.136,0.285610961848469
OAS3,0.132809070477894,0.280294240581325,0.570255057653287,0.136,0.285610961848469
PARL,0.143784237986486,0.242088246426666,0.531689457205405,0.136,0.285610961848469
PIK3CB,0.171842492312802,0.161146679330226,0.450743610300487,0.136,0.285610961848469
SLC19A3,-0.0787348973442527,0.523330954685444,0.750296479695299,0.136,0.285610961848469
ZKSCAN4,0.255330114369471,0.0356024544477484,0.265014766565489,0.136,0.285610961848469
ZNF287,0.163959458954456,0.181536462426546,0.473562604986246,0.136,0.285610961848469
ARID4B,0.156343647065885,0.202951930916644,0.493659177846569,0.1365,0.286353260869565
BRWD1,-0.18550896176698,0.129882683616855,0.412024349225302,0.1365,0.286353260869565
C3orf14,-0.170067378263586,0.165583611462068,0.455733908096218,0.1365,0.286353260869565
FAAP24,-0.214407054998301,0.0791315417940974,0.344489945103627,0.1365,0.286353260869565
LOC105377621,0.172815941952694,0.158751089995718,0.448650820947673,0.1365,0.286353260869565
SMC5,0.17569811637669,0.151812769330888,0.440150041348251,0.1365,0.286353260869565
STX10,0.112252104553103,0.362096239315761,0.632686991083413,0.1365,0.286353260869565
ZNF772,0.165620049516626,0.177093021963869,0.468046527871709,0.1365,0.286353260869565
AQP7P1,-0.158748640293855,0.196003499292041,0.486503839408527,0.137,0.286978560900442
GLMP,-0.0836784945350798,0.497499855352542,0.732129835143207,0.137,0.286978560900442
HLA-DRB5,-0.103166574580772,0.402481252899487,0.665396512962952,0.137,0.286978560900442
HSPA5,0.192304021998387,0.116163506245745,0.395811702951119,0.137,0.286978560900442
MSL3P1,-0.0997690444650689,0.418235583547742,0.675885395770608,0.137,0.286978560900442
OR2T6,-0.213624477836819,0.0802587829574087,0.346382272535786,0.137,0.286978560900442
RPF1,0.0915806151412666,0.457630109638154,0.704562882014306,0.137,0.286978560900442
SESN2,0.177664102904316,0.147211138752355,0.434053514167402,0.137,0.286978560900442
TM6SF1,0.152163539788699,0.215442716356164,0.504345011200347,0.137,0.286978560900442
ZBED1,0.199538088930138,0.102810441469574,0.37517171603498,0.137,0.286978560900442
ZNF18,-0.122139298934757,0.321083132927167,0.603522017199759,0.137,0.286978560900442
ASPA,-0.10200225246247,0.407840629424636,0.669517211823986,0.1375,0.287486625651999
BCL2L10,-0.169322975597786,0.16747075018065,0.457784619264576,0.1375,0.287486625651999
C5orf49,-0.133343513417442,0.278345969149502,0.567540470378366,0.1375,0.287486625651999
CLCN1,-0.146341929197184,0.233725494651067,0.524261346131705,0.1375,0.287486625651999
FHL5,0.146303754701502,0.233848822110595,0.524261346131705,0.1375,0.287486625651999
KIAA1958,0.225954839942125,0.063915753259204,0.319742390624364,0.1375,0.287486625651999
KRTAP5-6,-0.177664102904316,0.147211138752355,0.434053514167402,0.1375,0.287486625651999
LOC100507507,0.154015002829279,0.209845112284669,0.50059534609214,0.1375,0.287486625651999
LOC645166,-0.114313527319934,0.353291159155535,0.626830177173814,0.1375,0.287486625651999
NIM1K,0.147143593606508,0.231146018265732,0.521730537618856,0.1375,0.287486625651999
TNNT3,0.117672882939956,0.339228421161493,0.617364133645823,0.1375,0.287486625651999
TTC8,-0.117157527248248,0.341362677816059,0.619086164999821,0.1375,0.287486625651999
TUG1,-0.152678895480407,0.213874172853717,0.50353839521418,0.1375,0.287486625651999
ZNF324B,-0.0937374741473031,0.447060668630239,0.695759027645249,0.1375,0.287486625651999
AASS,-0.0586932871111702,0.634477499687158,0.820073315635332,0.138,0.28799279134962
APOL1,0.110228856281954,0.370867648166926,0.640708801391706,0.138,0.28799279134962
ARHGAP12,-0.000496268443866805,0.996795335591123,0.998711881131579,0.138,0.28799279134962
ATP6V1F,0.125021473358753,0.309709308366492,0.595460043991314,0.138,0.28799279134962
DNAJC9,-0.103548319537593,0.400733102738839,0.664121763502201,0.138,0.28799279134962
DUSP14,-0.101677769249172,0.409341595957589,0.66986676118549,0.138,0.28799279134962
KBTBD8,0.168464049444939,0.169667777438361,0.460462225415281,0.138,0.28799279134962
KIF4B,0.1296024128406,0.292173628024614,0.580448637299376,0.138,0.28799279134962
PKD2,0.177377794186701,0.147874718779775,0.435025494671476,0.138,0.28799279134962
REX1BD,0.173006814431105,0.158284471177232,0.448271945274215,0.138,0.28799279134962
ST20,-0.101544158514285,0.409960573015711,0.670318338871939,0.138,0.28799279134962
TRAPPC3,0.132102842307775,0.282882593100823,0.571726383703318,0.138,0.28799279134962
TSC22D1,0.178122196852501,0.146154041200585,0.432486489889975,0.138,0.28799279134962
ZNF593,0.171766143321438,0.161335690790204,0.450839878051286,0.138,0.28799279134962
AIM2,-0.132885419469258,0.280015363326042,0.569761834553692,0.1385,0.288266608973506
AKAP6,0.0976503599547145,0.428236879078123,0.68256801902817,0.1385,0.288266608973506
ARPC3,-0.179286518970804,0.143492808054766,0.429489387003669,0.1385,0.288266608973506
CCDC112,-0.12496421161523,0.3099327145973,0.595586815145121,0.1385,0.288266608973506
CEND1,0.164608425381051,0.179790420862788,0.471959667294687,0.1385,0.288266608973506
CHMP4B,-0.205817793469837,0.0922143646478442,0.363392001172414,0.1385,0.288266608973506
CKS1B,-0.120860453329408,0.326214095429132,0.607250986199439,0.1385,0.288266608973506
DCAF7,-0.088755702460794,0.47167814132953,0.714787163959339,0.1385,0.288266608973506
ESRRA,0.165123781072759,0.178412570169973,0.469707596744221,0.1385,0.288266608973506
FBXO3,-0.0970586552716425,0.431054128552577,0.684615380642329,0.1385,0.288266608973506
HMCES,0.167948693753232,0.170996087576109,0.461848969778388,0.1385,0.288266608973506
HSF4,0.135137714714499,0.271871329350075,0.561745240778446,0.1385,0.288266608973506
LINC00937,-0.11645129907813,0.344301006444002,0.620958365015867,0.1385,0.288266608973506
MUC12,-0.204844343829944,0.0937983283707533,0.365430520518131,0.1385,0.288266608973506
PIRT,-0.166421713925949,0.174976472754696,0.465759781810687,0.1385,0.288266608973506
PSEN2,-0.220305014581179,0.0710354420866766,0.328355134873156,0.1385,0.288266608973506
SCG2,-0.0902063332967124,0.464435445898984,0.70938146807414,0.1385,0.288266608973506
TRMT13,0.148231566733447,0.227677007031382,0.517637383787318,0.1385,0.288266608973506
WHAMMP3,0.177816800887045,0.146858140205163,0.43374897143913,0.1385,0.288266608973506
XYLT2,0.179191082731599,0.143709565915014,0.429726787289481,0.1385,0.288266608973506
AES,0.0777423604565192,0.528596962329987,0.754387101707566,0.139,0.288538972248041
CNMD,-0.113912695115273,0.354992814131206,0.627996227601352,0.139,0.288538972248041
CNOT3,0.149185929125498,0.224664001311771,0.514981280426233,0.139,0.288538972248041
EFNB1,-0.196503216523414,0.108259282311636,0.383631073478031,0.139,0.288538972248041
GNG3,0.121929339208506,0.321921976172856,0.604154412186106,0.139,0.288538972248041
KCNK9,0.11681395678711,0.342790170520795,0.62030798136341,0.139,0.288538972248041
LOC441155,0.133057204699827,0.279388563240514,0.568856656569283,0.139,0.288538972248041
MEX3B,-0.120688668098839,0.326907274085138,0.607891211582367,0.139,0.288538972248041
MSLN,-0.157068962483844,0.200838164984458,0.492270779743185,0.139,0.288538972248041
MT1G,-0.11385543337175,0.355236319650565,0.628213731345847,0.139,0.288538972248041
MTX1,0.121872077464983,0.322150993938847,0.604294035066714,0.139,0.288538972248041
MYOG,-0.0962951653580013,0.434704760202813,0.687758275098732,0.139,0.288538972248041
PSMF1,-0.0849382528925878,0.491025165097542,0.727953432039413,0.139,0.288538972248041
SART1,0.148632398938108,0.226408135703542,0.516480137961984,0.139,0.288538972248041
SCGB1A1,-0.137848103907926,0.262282962014477,0.55355817344655,0.139,0.288538972248041
SSTR3,-0.11274837299697,0.359964318418203,0.631575607909191,0.139,0.288538972248041
STAG3,-0.147887996272308,0.228768545083801,0.518974079758191,0.139,0.288538972248041
TMEM176B,-0.117443835965864,0.340175944993772,0.618368190508164,0.139,0.288538972248041
VPS4A,0.0493787101647471,0.689243295884031,0.851168373849045,0.139,0.288538972248041
WDR81,0.152984291445863,0.212948472858723,0.502963657403571,0.139,0.288538972248041
DDX21,0.142390868894091,0.24672959504541,0.536222970545891,0.1395,0.289192878928524
FAR2P2,-0.127655513560815,0.299545006045534,0.586594899099316,0.1395,0.289192878928524
IFNGR1,0.134622359022791,0.273720663764589,0.563110295648352,0.1395,0.289192878928524
KDM3B,-0.155045714212695,0.206773879291132,0.49765584896341,0.1395,0.289192878928524
OR4D10,-0.203336451250503,0.0962939163980072,0.368033449369021,0.1395,0.289192878928524
PLGRKT,0.189593632804961,0.121495891887083,0.401977836586407,0.1395,0.289192878928524
PPP2R5D,0.170200988998473,0.1652465556939,0.455608360698897,0.1395,0.289192878928524
SERPINH1,0.164188505928548,0.180918814131336,0.47343552415721,0.1395,0.289192878928524
TMEM204,0.15311790218075,0.212544369163324,0.502754747031358,0.1395,0.289192878928524
VWA5A,-0.15422496255553,0.209216888614244,0.500028683642635,0.1395,0.289192878928524
ACTR3BP2,-0.0591132065636729,0.632051277157807,0.819104502678272,0.14,0.289691594970218
APOD,-0.0840602394919004,0.495533149722893,0.730955815212115,0.14,0.289691594970218
DIO3OS,0.166612586404359,0.174475262600361,0.465376519404784,0.14,0.289691594970218
DUSP26,-0.195300719909429,0.110479011630636,0.387159468464858,0.14,0.289691594970218
GATC,0.23364700082206,0.0551598096447493,0.30552245209827,0.14,0.289691594970218
GPR119,-0.155179324947582,0.206378103064314,0.49717951807082,0.14,0.289691594970218
LOC90246,0.160466492599547,0.191145733120728,0.482431586353947,0.14,0.289691594970218
MAP3K1,0.145597526531384,0.236138511311598,0.52606396125464,0.14,0.289691594970218
NAGK,-0.144490466156604,0.239758847631279,0.529698991664751,0.14,0.289691594970218
PHF10,-0.108339218745692,0.379175112051249,0.646064798550101,0.14,0.289691594970218
PPP3CA,0.0903017695359175,0.46396108245896,0.708933985151101,0.14,0.289691594970218
RRP15,0.109083621411492,0.375889211608464,0.643904892074854,0.14,0.289691594970218
SRD5A1,0.178752076031255,0.144709812985468,0.430508192166567,0.14,0.289691594970218
TSC2,0.0875722930946501,0.477631417557198,0.71893047859346,0.14,0.289691594970218
CASKIN2,-0.103529232289752,0.400820404252928,0.664196033462584,0.1405,0.289996897280169
EFTUD2,-0.13756179519031,0.263284895593995,0.554616060243537,0.1405,0.289996897280169
FASTKD2,0.172663243969966,0.159125116885731,0.448684732300314,0.1405,0.289996897280169
FIBIN,-0.155026626964854,0.206830462665898,0.49765584896341,0.1405,0.289996897280169
FOXJ2,0.0709473002251121,0.565342012559596,0.777877459265594,0.1405,0.289996897280169
HLA-H,-0.145654788274907,0.23595228575765,0.52606396125464,0.1405,0.289996897280169
HOOK3,-0.103414708802706,0.40134444770166,0.6644305571238,0.1405,0.289996897280169
LOC105372990,-0.189784505283371,0.121114355635704,0.401480220876369,0.1405,0.289996897280169
OVGP1,0.204405337129601,0.0945196042265869,0.36641466454303,0.1405,0.289996897280169
PPP2R5A,-0.146895459384574,0.231942306959823,0.522396496859661,0.1405,0.289996897280169
RBFOX2,0.185947968467324,0.128960786549922,0.411101952719195,0.1405,0.289996897280169
SDCCAG8,0.125288694828527,0.308668120545862,0.594115824734482,0.1405,0.289996897280169
SLC12A2,0.139470519974413,0.256653972654657,0.54677998834972,0.1405,0.289996897280169
SLC16A5,-0.100437098139505,0.415110116704577,0.67408501656203,0.1405,0.289996897280169
SNRPB,0.0866942796939627,0.482074178888353,0.722072016725268,0.1405,0.289996897280169
SPEG,-0.112901070979698,0.35930989532247,0.630779516403837,0.1405,0.289996897280169
TMEM51,-0.118550896340643,0.335611590545928,0.615150192871907,0.1405,0.289996897280169
TRAPPC2L,-0.0989673800557456,0.422003954496323,0.679002451692158,0.1405,0.289996897280169
UBQLN1,0.0644958104548436,0.601301158389752,0.801512705414989,0.1405,0.289996897280169
ATIC,0.183542975239354,0.134072588544376,0.418232682997949,0.141,0.290377157159795
CRACR2B,-0.118913554049623,0.334124788525608,0.613864475146414,0.141,0.290377157159795
E2F4,0.08812582328204,0.474841833876314,0.716663679184052,0.141,0.290377157159795
FOXA2,-0.0607737971258426,0.622494738193787,0.813463198376951,0.141,0.290377157159795
FOXA3,-0.23439140348786,0.0543670339551136,0.303109786669148,0.141,0.290377157159795
HDGFL3,-0.141551029989086,0.24955635414034,0.539526273582622,0.141,0.290377157159795
LAMC3,-0.154625794760192,0.208021251145092,0.498543035283032,0.141,0.290377157159795
LRPAP1,0.108835487189559,0.376982598028246,0.644506666117188,0.141,0.290377157159795
MLH1,-0.133935218100514,0.27619948233964,0.565894426270932,0.141,0.290377157159795
MTF2,0.178809337774778,0.144579051205719,0.430433118929538,0.141,0.290377157159795
PI16,-0.0672634613917931,0.585751387121803,0.791311046912819,0.141,0.290377157159795
PRKG2,0.117291137983135,0.340808547311581,0.618727158110175,0.141,0.290377157159795
SERPINA6,-0.194899887704767,0.11122667443347,0.38847332471368,0.141,0.290377157159795
SERPINB9,0.110133420042749,0.371284550966627,0.641004018250832,0.141,0.290377157159795
TTC24,-0.169151190367216,0.167908476596656,0.458179999063628,0.141,0.290377157159795
ZNF702P,-0.0552003207562616,0.654806143137138,0.830756730698172,0.141,0.290377157159795
ZNF846,-0.164303029415595,0.180610562283444,0.473159265599032,0.141,0.290377157159795
CTNNAL1,0.151934492814607,0.216142439453376,0.504970920296394,0.1415,0.290832171969498
FRMD4B,-0.126090359237851,0.305558141689152,0.591846168879508,0.1415,0.290832171969498
GNA14,0.145559352035702,0.236262718094341,0.52606396125464,0.1415,0.290832171969498
GOLGA6L17P,-0.0978412324331248,0.427330327261308,0.682375383664559,0.1415,0.290832171969498
LIPT2,-0.0627206964056278,0.611369255249969,0.807906641362872,0.1415,0.290832171969498
MPEG1,-0.14088297631465,0.251820643884103,0.542172169927032,0.1415,0.290832171969498
MT1A,-0.101868641727582,0.408458285983056,0.669700284708611,0.1415,0.290832171969498
PDIA5,0.176404344546808,0.150147597463699,0.437349989034845,0.1415,0.290832171969498
PFN1P2,-0.0920387090894513,0.45537387941472,0.702680866339979,0.1415,0.290832171969498
PPP1R13L,-0.086255272993619,0.484303764707484,0.723678145065198,0.1415,0.290832171969498
PQBP1,0.114389876311299,0.352967606715513,0.626611696091711,0.1415,0.290832171969498
RAD50,-0.123838063992609,0.314347495978628,0.598343407358321,0.1415,0.290832171969498
RNF14,0.114943406498689,0.350627331529985,0.624940950154858,0.1415,0.290832171969498
STAB1,-0.0638277567804076,0.60508164686742,0.803954143144756,0.1415,0.290832171969498
ZNF200,0.12404802371886,0.313521352057873,0.597641411036447,0.1415,0.290832171969498
AMOTL1,0.174495619762705,0.154679615831904,0.443933621130926,0.142,0.29101809124279
BAX,-0.0904735547664868,0.4631078929221,0.708461267252294,0.142,0.29101809124279
CDC42BPA,0.157908801388849,0.198410311285712,0.489833808774718,0.142,0.29101809124279
CDC7,0.183714760469923,0.133702458010889,0.417783435155752,0.142,0.29101809124279
CSPG5,-0.0737531256577437,0.550024662413329,0.76827515613899,0.142,0.29101809124279
DOCK10,-0.0951308432396984,0.440305414356475,0.691163223479745,0.142,0.29101809124279
DYRK1A,-0.0654310855990542,0.59602605500896,0.797882798249278,0.142,0.29101809124279
EIF3F,0.15643908330509,0.202672902928926,0.493517989328335,0.142,0.29101809124279
GLIS2,-0.0379645359558106,0.758561557864861,0.889083283408409,0.142,0.29101809124279
KCNJ12,-0.104349983946916,0.397076526686592,0.66107532925362,0.142,0.29101809124279
LTB4R,-0.0703365082941991,0.568702748520852,0.779392484231304,0.142,0.29101809124279
MCUB,-0.157126224227367,0.200671959749317,0.492230693619919,0.142,0.29101809124279
MYO7A,-0.055467542226036,0.653241838618843,0.829796261893734,0.142,0.29101809124279
NXT2,-0.069038575441009,0.575875118474264,0.783930314098586,0.142,0.29101809124279
PTPN9,-0.0854917830799777,0.488194278725628,0.725883694057233,0.142,0.29101809124279
RNF157-AS1,-0.0756427631940057,0.539822762041604,0.762266212536934,0.142,0.29101809124279
SH3BP2,0.20421446465119,0.0948345539082384,0.366967470605814,0.142,0.29101809124279
SNHG18,-0.158233284602147,0.197477915893627,0.488785981501754,0.142,0.29101809124279
TCTN2,0.130995781932996,0.286971763671083,0.575231386263629,0.142,0.29101809124279
TRIOBP,0.0941192191041237,0.445204208167203,0.694050537619225,0.142,0.29101809124279
WSCD2,-0.139088775017593,0.257971008363769,0.548297815706483,0.142,0.29101809124279
ZNF385A,0.172033364791212,0.16067486571045,0.450361542140219,0.142,0.29101809124279
CCDC171,-0.0541505221250049,0.660965917368429,0.834649837932138,0.1425,0.291507785919916
CD163,-0.221889256151985,0.0689778107926876,0.325501861526854,0.1425,0.291507785919916
ESAM,0.171823405064961,0.16119391686761,0.45076593822374,0.1425,0.291507785919916
FAP,0.140825714571126,0.252015375095924,0.542292685323412,0.1425,0.291507785919916
FBXO6,-0.0840029777483773,0.495827896763365,0.731045695567452,0.1425,0.291507785919916
FCGR2A,-0.110648775734457,0.369036651063437,0.639099364802781,0.1425,0.291507785919916
FZD10,0.175965337846465,0.151181095923887,0.439100744834888,0.1425,0.291507785919916
LAMP1,-0.115592372925284,0.347895834042327,0.622841911770922,0.1425,0.291507785919916
OAZ3,-0.0617281595178942,0.617030334510332,0.811007109120577,0.1425,0.291507785919916
RASSF2,-0.138248936112587,0.260884583249179,0.552088658660048,0.1425,0.291507785919916
TOPORS,0.116565822565176,0.343823452435408,0.620668825857129,0.1425,0.291507785919916
TRAF7,0.193850089073511,0.113203332087652,0.391355084149992,0.1425,0.291507785919916
VCPIP1,0.133248077178237,0.278693212666685,0.567958674699293,0.1425,0.291507785919916
ZNF613,-0.160313794616819,0.191573995827564,0.482691964842624,0.1425,0.291507785919916
AKTIP,0.146112882223092,0.234466135319558,0.525055019832495,0.143,0.292186511567115
ARHGEF18,0.0857208300540701,0.487025398229791,0.724904127442286,0.143,0.292186511567115
COL16A1,-0.151953580062448,0.216084068211375,0.504970920296394,0.143,0.292186511567115
FBXL6,0.138210761616905,0.261017544691129,0.552088658660048,0.143,0.292186511567115
HAGLROS,-0.105418869826014,0.392231804789027,0.657349893253308,0.143,0.292186511567115
LRRTM1,-0.0873050716248757,0.478981241126041,0.720130192587363,0.143,0.292186511567115
MEGF10,-0.157355271201459,0.200008119599047,0.491644789896764,0.143,0.292186511567115
PHACTR3,-0.135614895910525,0.270166452137527,0.56059359520387,0.143,0.292186511567115
SAMD9,-0.127464641082405,0.300274156974478,0.587360597595347,0.143,0.292186511567115
BRMS1L,-0.12479242638466,0.310603557040289,0.596274017983138,0.1435,0.29286364229765
DNAJB6,-0.175316371419869,0.152718563342962,0.441303013075881,0.1435,0.29286364229765
GYG1,0.177435055930224,0.147741824444028,0.434880049243736,0.1435,0.29286364229765
LCE5A,-0.0473172873979158,0.701594412772057,0.857815224062691,0.1435,0.29286364229765
LINC01176,-0.0790212060618682,0.521816817619495,0.74950039597993,0.1435,0.29286364229765
LOC641746,0.137580882438151,0.263218019843381,0.554567022130939,0.1435,0.29286364229765
NAA15,0.119753392954628,0.330697628931159,0.610870380843768,0.1435,0.29286364229765
SLC35E3,-0.107862037549666,0.381290510489784,0.648185575303044,0.1435,0.29286364229765
TM4SF18,0.228245309683048,0.0611986213735815,0.314938758671233,0.1435,0.29286364229765
CHST6,-0.107976561036712,0.380782170489336,0.647744033869401,0.144,0.293309706840391
CNDP1,0.130175030275831,0.29002843329425,0.578244420059815,0.144,0.293309706840391
COL25A1,0.183523887991513,0.134113761905503,0.418232682997949,0.144,0.293309706840391
CSTF1,0.119638869467582,0.331163655652731,0.611225670462708,0.144,0.293309706840391
EFEMP1,-0.131053043676519,0.286759303582526,0.575100473753128,0.144,0.293309706840391
EXT2,0.121872077464983,0.322150993938847,0.604294035066714,0.144,0.293309706840391
FUT7,-0.113779084380386,0.355561153833592,0.628432732377675,0.144,0.293309706840391
HSD17B11,0.162508828118538,0.18548376697073,0.476482939351617,0.144,0.293309706840391
PARM1,0.137313660968377,0.264155322939109,0.555418986349305,0.144,0.293309706840391
PC,0.139298734743844,0.257246073153448,0.547593663072965,0.144,0.293309706840391
RAB18,-0.15939760672045,0.194158059987977,0.485100359883658,0.144,0.293309706840391
RLBP1,-0.0710999982078404,0.564503288081003,0.777590968593737,0.144,0.293309706840391
SST,-0.129907808806057,0.29102823162247,0.579129880976843,0.144,0.293309706840391
TAS2R43,0.158977687267947,0.195350739214349,0.48611832563346,0.144,0.293309706840391
TMEM259,0.141913687698065,0.248333007441173,0.538146646150244,0.144,0.293309706840391
ABHD5,0.208337310184853,0.0882120953639467,0.358466255998071,0.1445,0.293945152895251
AFF4,-0.119887003689516,0.330154455370416,0.610444068693757,0.1445,0.293945152895251
ARHGAP28,-0.153404210898366,0.21168025560104,0.502383093337035,0.1445,0.293945152895251
HOMER3,0.164856559602985,0.179126049861291,0.470951486290205,0.1445,0.293945152895251
HPGD,-0.0791739040445965,0.521010178972252,0.748961115206733,0.1445,0.293945152895251
KAZALD1,0.1288580101748,0.294977911540854,0.582540385436858,0.1445,0.293945152895251
PRAF2,-0.0568418240705902,0.645220470948322,0.825584432184011,0.1445,0.293945152895251
SLC32A1,0.0624916494315354,0.612673662220095,0.808605095946539,0.1445,0.293945152895251
TMEM106C,-0.150254815004596,0.221322612865878,0.510917957314274,0.1445,0.293945152895251
WNT7A,0.131568399368226,0.284851833204979,0.5735444197696,0.1445,0.293945152895251
ABRACL,0.100303487404618,0.415734128826569,0.674127567023404,0.145,0.294234813084112
ANKRD20A11P,-0.0290126167183671,0.81431892524816,0.916049145711041,0.145,0.294234813084112
ATP13A1,0.0992727760212021,0.420566096936304,0.677875017363155,0.145,0.294234813084112
B9D1,-0.0860453132673676,0.485372016000439,0.724193998722256,0.145,0.294234813084112
BSG,0.0928976352422977,0.451159986219026,0.699019685069981,0.145,0.294234813084112
CHST10,0.110515164999569,0.369618644260128,0.639823747726562,0.145,0.294234813084112
DSCR9,-0.129926896053898,0.290956742446351,0.579129880976843,0.145,0.294234813084112
FAM206A,0.107327594610117,0.383668140383984,0.650388640058861,0.145,0.294234813084112
FBRS,-0.104025500733619,0.398554194282398,0.662132858725157,0.145,0.294234813084112
IRS1,0.125479567306938,0.307925801125138,0.593926693512671,0.145,0.294234813084112
LANCL1,0.134717795261997,0.273377562184854,0.562841844840582,0.145,0.294234813084112
LEF1-AS1,-0.126357580707625,0.304526010349227,0.590868155857544,0.145,0.294234813084112
MGP,-0.0865797562069165,0.482655283672665,0.722388707482506,0.145,0.294234813084112
PHKA1,0.117882842666207,0.33836131234325,0.617223150042243,0.145,0.294234813084112
SEC24D,-0.123475406283629,0.315777763068025,0.599314528352852,0.145,0.294234813084112
SLC12A8,0.255845470061179,0.0352193532702647,0.264027757646364,0.145,0.294234813084112
SLC18A2,-0.0889656621870454,0.470626105972894,0.713822119518249,0.145,0.294234813084112
SLC7A1,0.18661602214176,0.127567441382074,0.409542530554067,0.145,0.294234813084112
SNHG5,-0.145387566805133,0.236822207226644,0.526698091373988,0.145,0.294234813084112
ARPC1B,0.132484587264596,0.281481525018069,0.5708134233503,0.1455,0.294713850738533
BBS7,0.156572694039977,0.202282722652462,0.493105536133781,0.1455,0.294713850738533
CORO6,0.14347884202103,0.243100356119698,0.532490943984761,0.1455,0.294713850738533
HDHD3,0.122883701600557,0.318120305476853,0.601351237668639,0.1455,0.294713850738533
KPTN,-0.203775457950847,0.0955620558211384,0.36705690875967,0.1455,0.294713850738533
KRTAP10-1,0.112729285749129,0.360046172691531,0.631575607909191,0.1455,0.294713850738533
PCDH20,-0.131778359094478,0.284077125387584,0.572869788622092,0.1455,0.294713850738533
PLAU,0.17774045189568,0.147034560333679,0.433826634390503,0.1455,0.294713850738533
RDH14,-0.107804775806143,0.381544833037638,0.64833591031276,0.1455,0.294713850738533
TBCCD1,0.119906090937357,0.330076905241433,0.610444068693757,0.1455,0.294713850738533
TIMM23,0.0976885344503965,0.428055481289051,0.68256801902817,0.1455,0.294713850738533
TMEM123,-0.036380294385005,0.768348999889939,0.895185565306261,0.1455,0.294713850738533
TRIM41,0.117844668170525,0.338518864980818,0.617294461244037,0.1455,0.294713850738533
ZNF503,-0.148384264716175,0.227193044910737,0.517440103596963,0.1455,0.294713850738533
ABHD18,0.147067244615144,0.231390827790185,0.521906335426917,0.146,0.29511481768813
AIMP2,0.14052031860567,0.253055673932352,0.54311083890506,0.146,0.29511481768813
CACNG3,-0.195739726609773,0.109664599214872,0.38594927499462,0.146,0.29511481768813
CCDC24,-0.119142601023715,0.333187897210462,0.613152018492189,0.146,0.29511481768813
ERICH5,0.164093069689343,0.181175982063503,0.473562604986246,0.146,0.29511481768813
GRIK4,-0.14200912393727,0.248011756556391,0.537823247363859,0.146,0.29511481768813
HRASLS,-0.115878681642899,0.346694976103516,0.621831409066805,0.146,0.29511481768813
JOSD1,0.136683781789623,0.26637356875908,0.55730968956246,0.146,0.29511481768813
KDELR1,-0.19402187430408,0.112878041616963,0.390922114443506,0.146,0.29511481768813
MUSK,-0.191979538785089,0.116792255183798,0.395883201493564,0.146,0.29511481768813
MXD4,0.145635701027066,0.236014349660287,0.52606396125464,0.146,0.29511481768813
PLD3,-0.13275180873437,0.28050351946087,0.570296831477426,0.146,0.29511481768813
POU2AF1,-0.192991162920664,0.114840619648602,0.393966075700371,0.146,0.29511481768813
RASL11B,-0.118799030562577,0.334593855968853,0.614004666083,0.146,0.29511481768813
RNF40,0.169723807802447,0.166452646642453,0.456515964763433,0.146,0.29511481768813
TMEM63B,0.140539405853511,0.252990569758588,0.54311083890506,0.146,0.29511481768813
CCDC154,0.105037124869193,0.393958027216505,0.658763445880865,0.1465,0.295361684291978
CDK7,0.20087419627901,0.100480221525864,0.372067016952786,0.1465,0.295361684291978
CDYL,0.189517283813597,0.121648763277157,0.402263161803531,0.1465,0.295361684291978
CEBPD,-0.144528640652287,0.239633375549068,0.529571467339353,0.1465,0.295361684291978
LCAT,-0.0476799451068954,0.699415829511873,0.856290051120613,0.1465,0.295361684291978
LINC01023,-0.0461529652796129,0.708604949414973,0.861803421052145,0.1465,0.295361684291978
LOC728715,-0.153881392094392,0.210245585046166,0.500939248865436,0.1465,0.295361684291978
MAPK4,0.145368479557292,0.236884429121123,0.526698091373988,0.1465,0.295361684291978
MAS1L,-0.150445687483006,0.220729617678337,0.510529089090906,0.1465,0.295361684291978
PEX1,0.184440075887882,0.132148195610583,0.41550135598959,0.1465,0.295361684291978
PKD1,0.162031646922512,0.186795678432733,0.47832544487124,0.1465,0.295361684291978
POMT2,0.165753660251513,0.17673897576543,0.467481495405297,0.1465,0.295361684291978
PRICKLE1,0.115077017233576,0.350063881086747,0.624509364298904,0.1465,0.295361684291978
RMC1,0.156610868535659,0.202171340879401,0.492910881467199,0.1465,0.295361684291978
SERPINB9P1,0.18736042480756,0.126028366758993,0.407824768690403,0.1465,0.295361684291978
SGTA,-0.0919241856024052,0.455937362670414,0.703133944029455,0.1465,0.295361684291978
SNHG19,-0.136206600593597,0.268062372868982,0.558964855311052,0.1465,0.295361684291978
SRD5A3,-0.127903647782749,0.298598836514214,0.58591195045507,0.1465,0.295361684291978
TTC21B,0.164073982441502,0.181227447448786,0.473562604986246,0.1465,0.295361684291978
TUBB6,-0.086923326668055,0.480913085358712,0.721369628038068,0.1465,0.295361684291978
BLID,-0.171212613134048,0.162710918504224,0.452286591212043,0.147,0.295607280679187
BTBD8,0.180240881362855,0.141338687585765,0.426894649122787,0.147,0.295607280679187
