gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
VSNL1,-0.0405233874694683,0.742833123539483,1.08071914014734,0.33,0.50866015625
HSP90AA1,-0.0587522311026959,0.634136699045326,1.01267252546935,0.3325,0.510882581648523
TERF2IP,0.034109888557673,0.78243834068651,1.09452155140749,0.3335,0.510882581648523
PRKCE,-0.0715601411319061,0.561979404471818,0.972846596493394,0.3335,0.510882581648523
TMEFF2,-0.0412105480671606,0.738626872595385,1.07944728413421,0.335,0.512383540372671
KIF1A,-0.0551446379648111,0.655132294895742,1.02366804207812,0.338,0.512926267281106
NFIB,-0.0523005566021399,0.671875313367878,1.02957953795933,0.337,0.512926267281106
SCAMP5,-0.0294715545232497,0.811435346104952,1.1015120185709,0.338,0.512926267281106
RPL34,-0.0584468263926104,0.635903298650242,1.01267252546935,0.3385,0.512926267281106
KLF12,0.0455243895971182,0.712399780454623,1.06481606031533,0.339,0.512926267281106
DLGAP1,-0.0625888777731448,0.61211980662291,1.00994641461234,0.339,0.512926267281106
PLEKHA1,0.058370475215089,0.636345265476317,1.01267252546935,0.3385,0.512926267281106
NRIP3,-0.0535794388256229,0.664326271829133,1.02486320742357,0.342,0.514205927051672
FGF14,-0.0512316401168407,0.678209901622341,1.03571589627598,0.3425,0.514205927051672
NCAM1,-0.0549346722266273,0.656362708663674,1.02366804207812,0.341,0.514205927051672
KCNH7,-0.0364767750608356,0.767751892143138,1.0879923951717,0.3435,0.514205927051672
ZNF608,0.0430811519164342,0.727215505260701,1.07385801451687,0.342,0.514205927051672
GRID1,0.0448181412050455,0.716671848198193,1.0659409373806,0.343,0.514205927051672
CHD5,-0.0580841582993839,0.638003766733276,1.01267252546935,0.3435,0.514205927051672
RAB3IP,-0.0446845266443831,0.717481057343489,1.0659409373806,0.345,0.515667678300455
NR3C2,0.0414205138053444,0.737343145739231,1.07944728413421,0.347,0.516270739064857
FAT1,0.0416877429266692,0.735710346873536,1.07944728413421,0.3475,0.516270739064857
GRIA4,-0.0474713446239131,0.700668655168341,1.05367729059667,0.3475,0.516270739064857
SPARCL1,0.0483112075766482,0.695629434500087,1.05137433285556,0.346,0.516270739064857
MARK1,-0.0626270533619055,0.61190240078152,1.00994641461234,0.3485,0.516976656626506
KCNQ5,-0.0404661240863273,0.74318398525712,1.08071914014734,0.3495,0.51768045112782
FBXL7,0.030215978504083,0.806763338679337,1.1015120185709,0.351,0.519121621621622
ABAT,0.0470323253531653,0.703307941208048,1.05603402757611,0.353,0.520516467065868
GRIN1,0.0533122097042981,0.665900967259982,1.02486320742357,0.353,0.520516467065868
ENTPD3,0.0539421069188494,0.662191499903179,1.02486320742357,0.354,0.521210762331839
SPOCK3,0.0389772761246605,0.752324490666289,1.08265389904667,0.355,0.521902985074627
GAD1,0.0317811776432712,0.79696227190226,1.1015120185709,0.3595,0.527678571428571
RARB,-0.0525296101347041,0.670520839982356,1.02957953795933,0.36,0.527678571428571
GAD2,-0.0376029549292758,0.760792140087727,1.0879923951717,0.364,0.527988970588235
MIR99AHG,-0.0475286080070542,0.700324659812259,1.05367729059667,0.3645,0.527988970588235
CADM2,-0.0585613531588925,0.635240585901434,1.01267252546935,0.3635,0.527988970588235
UNC5D,-0.0434438200096608,0.725009833574066,1.07227430340909,0.3615,0.527988970588235
ADGRL2,-0.0407524410020324,0.741430199222316,1.08071914014734,0.3645,0.527988970588235
FAM168A,0.0504299527528663,0.682975497777807,1.04137904846926,0.362,0.527988970588235
SCN8A,0.0429093617670112,0.728261069743421,1.07385801451687,0.362,0.527988970588235
BACH1,0.0588285822802173,0.633695366719037,1.01267252546935,0.3625,0.527988970588235
PPM1E,-0.0464787793161353,0.706640718681574,1.05942329969764,0.3655,0.528660058737151
GABRG2,0.0549346722266273,0.656362708663674,1.02366804207812,0.3675,0.529996339677892
RBFOX2,0.0365340384439766,0.767397559342337,1.0879923951717,0.367,0.529996339677892
THSD7A,0.0261693660954503,0.83223692940214,1.11531071491307,0.37,0.530439680232558
SLC44A5,-0.0361331947619894,0.769878882674794,1.0879923951717,0.3705,0.530439680232558
SAMD4A,-0.0396835245167332,0.747984291188735,1.08188623615404,0.3695,0.530439680232558
TRPS1,0.0440737172242121,0.721184233139524,1.06982902054583,0.3685,0.530439680232558
COL25A1,0.0348352247441261,0.777929333852346,1.09114936770835,0.37,0.530439680232558
TMEM132D,-0.0437301369253659,0.723270086237542,1.07130982698343,0.3725,0.531757246376812
PPIP5K2,0.0388818371527588,0.752911594768499,1.08265389904667,0.372,0.531757246376812
SH3GL3,-0.0295669934951514,0.810836000315359,1.1015120185709,0.3735,0.532413169319826
CYFIP2,-0.0371639356585279,0.763503048707751,1.0879923951717,0.375,0.533778901734104
DPP6,-0.0292234131963052,0.812994149747249,1.1015120185709,0.3765,0.534369596541787
MAP1B,-0.0382519399382075,0.756789969990172,1.08664449043778,0.3765,0.534369596541787
ALCAM,0.0299296615883779,0.808559477057351,1.1015120185709,0.379,0.537143884892086
B4GALT6,0.0231725823777365,0.851214957478652,1.12283299964791,0.381,0.538232142857143
FGF12,-0.0389200127415195,0.752676736350856,1.08265389904667,0.3825,0.538232142857143
MAGI1,-0.0301778029153223,0.807002766494201,1.1015120185709,0.381,0.538232142857143
STARD13,0.0331745866330362,0.7882631258066,1.09511872908251,0.382,0.538232142857143
CACNA1A,0.0263220684504931,0.831272353564102,1.11531071491307,0.382,0.538232142857143
LRRFIP1,0.0263602440392537,0.831031248343199,1.11531071491307,0.3835,0.538869472182596
METTL15,0.030826787924254,0.802934913971584,1.1015120185709,0.3855,0.54090811965812
CDH13,-0.0356369121081005,0.772954187081961,1.08832315308896,0.3865,0.541539829302987
MTSS1,0.0403515973200452,0.743885864994819,1.08071914014734,0.39,0.544893617021277
CCNI,0.0371448478641476,0.763620978857262,1.0879923951717,0.3895,0.544893617021277
GRM7,0.0318002654376515,0.796842936238794,1.1015120185709,0.3915,0.546214589235128
PLD5,-0.0305213832141685,0.804848554814473,1.1015120185709,0.3945,0.546227272727273
ELAVL2,-0.0368585309484424,0.76539057274682,1.0879923951717,0.395,0.546227272727273
TCF4,0.00815048820040648,0.947405176257112,1.16641638662357,0.395,0.546227272727273
PAIP2,-0.0347016101834637,0.778759396445652,1.09114936770835,0.3925,0.546227272727273
SEZ6L2,0.0378892718449809,0.759025698749493,1.0879923951717,0.3935,0.546227272727273
PKNOX2,0.0390154517134212,0.752089688200153,1.08265389904667,0.3965,0.546227272727273
LRP1B,-0.0355605609305791,0.773427621484542,1.08832315308896,0.3955,0.546227272727273
RNF180,0.0292425009906855,0.812874215988434,1.1015120185709,0.396,0.546227272727273
SUPT3H,-0.0399698414324383,0.746226963080287,1.08188623615404,0.395,0.546227272727273
PLS3,-0.030826787924254,0.802934913971584,1.1015120185709,0.4005,0.55096717877095
CHST11,0.0294142911401086,0.811795005437373,1.1015120185709,0.402,0.551408205841447
DCC,-0.0367058285933997,0.76633484622831,1.0879923951717,0.4025,0.551408205841447
AEBP2,0.0349497515104081,0.777218048608971,1.09114936770835,0.402,0.551408205841447
ODF2L,0.0206339057251508,0.867358478484126,1.12720149132633,0.405,0.5540625
PLXNA4,0.0284217258323308,0.81803520454459,1.10681961054453,0.4075,0.555938365650969
MAFB,0.0307504367467326,0.803413216434874,1.1015120185709,0.4075,0.555938365650969
ADARB2,0.021531032061027,0.861647094377881,1.12720149132633,0.412,0.556504787961696
KIAA1211,0.0205766423420098,0.867723267919772,1.12720149132633,0.413,0.556504787961696
MBOAT2,-0.0239551819473305,0.84625032415121,1.12149336703057,0.411,0.556504787961696
PDE7B,0.0251386251989118,0.838754204853156,1.12149336703057,0.4095,0.556504787961696
CEP112,-0.0210920127902791,0.864441162722374,1.12720149132633,0.4105,0.556504787961696
CIT,-0.0243560256293177,0.843709758149957,1.12149336703057,0.4085,0.556504787961696
TRIO,-0.0397217001054939,0.747749906615944,1.08188623615404,0.413,0.556504787961696
MGEA5,-0.0277345652346384,0.822361976063809,1.11114752595727,0.4115,0.556504787961696
ETV6,0.0333463767824593,0.787192389339693,1.09511872908251,0.411,0.556504787961696
MAP7D2,-0.0333654645768396,0.787073442841492,1.09511872908251,0.4165,0.558388513513513
KCTD16,-0.0534076486761998,0.665338410359378,1.02486320742357,0.416,0.558388513513513
ELAVL4,-0.0332700256049379,0.787668223816286,1.09511872908251,0.4195,0.558388513513513
REPS1,0.0229435288451723,0.852669120544806,1.12283299964791,0.4185,0.558388513513513
LRRC8B,-0.018305194810749,0.882214669606641,1.13545188206552,0.419,0.558388513513513
SPTAN1,0.0358087022575235,0.771889261714704,1.08832315308896,0.4175,0.558388513513513
PRKG1,-0.0369730577147245,0.764682591047239,1.0879923951717,0.418,0.558388513513513
ITSN1,0.0135905095988042,0.912411360895347,1.15221178266912,0.417,0.558388513513513
ST8SIA1,0.0230580556114544,0.851941977537413,1.12283299964791,0.4185,0.558388513513513
RAB2A,0.00345489078284209,0.977692748261557,1.17186142077197,0.4205,0.558964237516869
BTBD11,-0.0361522825563697,0.76976067198626,1.0879923951717,0.4225,0.560773889636608
MEG3,0.0186678629039755,0.879898203465864,1.13545188206552,0.423,0.560773889636608
G3BP2,0.0034167151940814,0.977939175507169,1.17186142077197,0.425,0.561159517426273
ATP6V1B2,0.0167399956715608,0.892223103267726,1.13545188206552,0.425,0.561159517426273
SNED1,-0.0248523082832066,0.840566498214865,1.12149336703057,0.425,0.561159517426273
PDS5B,-0.027543687290835,0.82356480024423,1.11118737772503,0.4265,0.56163435828877
WLS,-0.0148503040279069,0.904328701372686,1.14501855420435,0.426,0.56163435828877
WWP1,0.0182097558388473,0.882824430410258,1.13545188206552,0.4355,0.564148099606815
PLPPR1,0.0126552076741674,0.91841790111688,1.15387963341853,0.437,0.564148099606815
MTUS2,-0.0086467708542954,0.944207639596694,1.16492024369394,0.4365,0.564148099606815
GNAL,-0.0312658071950019,0.800186079389515,1.1015120185709,0.4365,0.564148099606815
SRRM4,-0.0238215673866681,0.847097527990602,1.12149336703057,0.43,0.564148099606815
CSMD1,0.017026312587266,0.890390991127885,1.13545188206552,0.4335,0.564148099606815
MEF2C,-0.0225235973688048,0.855336353916926,1.12477539039837,0.4345,0.564148099606815
KCNH5,0.0240887965079929,0.845403293942271,1.12149336703057,0.4355,0.564148099606815
PDZRN3,-0.0339571862026303,0.783388521565769,1.09452155140749,0.434,0.564148099606815
KIFAP3,-0.00650893788369698,0.957987266751928,1.16720526711184,0.436,0.564148099606815
MAP1A,-0.0205193789588688,0.86808808487704,1.12720149132633,0.4295,0.564148099606815
DNM1,-0.0169308736153643,0.891001632120068,1.13545188206552,0.4305,0.564148099606815
TSC22D1,0.0129033490011119,0.916823871838339,1.15334803800864,0.433,0.564148099606815
NPY,0.019030530997202,0.877582741170551,1.13545188206552,0.4365,0.564148099606815
DGKG,-0.0243560256293177,0.843709758149957,1.12149336703057,0.4325,0.564148099606815
SV2A,0.030101451737801,0.807481675113215,1.1015120185709,0.438,0.56451044386423
PAM,0.0174653318580139,0.88758286611344,1.13545188206552,0.4385,0.56451044386423
LIN7A,0.0172553661198301,0.888925712576916,1.13545188206552,0.439,0.56451044386423
COL16A1,0.0211874517621808,0.863833614442501,1.12720149132633,0.44,0.564869960988296
FRMPD4,-0.0238406551810485,0.846976488275657,1.12149336703057,0.441,0.564869960988296
RGS7,-0.0241078843023733,0.845282303855073,1.12149336703057,0.4405,0.564869960988296
VWC2L,0.0149075674110479,0.903961531493862,1.14501855420435,0.442,0.565415584415584
ARL4C,-0.0130369635617743,0.915965683290443,1.15334803800864,0.447,0.56574358974359
MAN1A2,0.00376029549292758,0.975721407110834,1.17186142077197,0.4465,0.56574358974359
HOOK3,-0.0148312162335265,0.904451095777801,1.14501855420435,0.443,0.56574358974359
PTPN4,-0.0292615887850659,0.812754286517626,1.1015120185709,0.445,0.56574358974359
IGSF11,-0.00853224408801334,0.944945456559859,1.16492024369394,0.444,0.56574358974359
KHDRBS2,-0.0261693660954503,0.83223692940214,1.11531071491307,0.445,0.56574358974359
BCL11A,-0.0174653318580139,0.88758286611344,1.13545188206552,0.448,0.56574358974359
ZNF385B,0.00524914345459434,0.966113411240277,1.16843303926605,0.447,0.56574358974359
PEG3,-0.0212256273509415,0.863590617134957,1.12720149132633,0.4475,0.56574358974359
NSG2,0.0133996316550008,0.913636799498099,1.15228200704946,0.448,0.56574358974359
ZEB1,-0.0326401283903866,0.791596798168251,1.09820119182497,0.4495,0.566911011523688
PDE8B,0.0121016616371375,0.921974958135464,1.15661009208261,0.4505,0.567445652173913
CLVS2,-0.0223518072193817,0.856427962232264,1.12477539039837,0.4555,0.572279974489796
CACNA1C,0.00622262096799183,0.959833772954915,1.16720526711184,0.455,0.572279974489796
LRRC4C,0.0119298714877144,0.923079185803556,1.15661009208261,0.458,0.573125
DENND5B,0.00511552889393194,0.96697549122503,1.16843303926605,0.458,0.573125
GLG1,-0.0168163468490822,0.891734484665673,1.13545188206552,0.457,0.573125
RYR2,0.0178470877456207,0.885142137272926,1.13545188206552,0.4585,0.573125
NPTN,0.0173889806804925,0.888071137642207,1.13545188206552,0.46,0.574271229404309
TENM2,-0.0174462440636335,0.887704930094934,1.13545188206552,0.461,0.574791139240506
AUH,0.00910487791942363,0.941256845544355,1.16328480911065,0.462,0.575309734513274
PLEKHA5,-0.0101165310215818,0.934743355215678,1.16328480911065,0.464,0.576237405541562
RPL37A,-0.00702430833196624,0.954664117062868,1.16668009343291,0.4645,0.576237405541562
AKAP6,-0.00238597429754288,0.984593413492413,1.1758852383139,0.4645,0.576237405541562
TNRC6A,-0.00998291646091941,0.935603392217575,1.16328480911065,0.4675,0.579229559748428
PRKD1,0.0115862911888682,0.925288073666091,1.15661009208261,0.47,0.580865746549561
SLC12A5,-0.00502008992203022,0.967591285789733,1.16843303926605,0.47,0.580865746549561
SIPA1L1,0.0219700513317748,0.858854716610498,1.12646058037462,0.4715,0.581989348370927
PDE1C,-0.0204430277813474,0.868574550169224,1.12720149132633,0.4745,0.584959324155194
SARAF,-0.0169881369985053,0.89063523992185,1.13545188206552,0.476,0.585227556109726
CLSTN2,-0.00706248392072693,0.954417987761503,1.16668009343291,0.4755,0.585227556109726
SSBP2,0.00950572160141084,0.938675545526737,1.16328480911065,0.4765,0.585227556109726
NR2F2-AS1,0.00395117343673101,0.974489391720788,1.17186142077197,0.4775,0.585725404732254
GRIP1,-0.0146594260841035,0.90555274489867,1.14501855420435,0.48,0.586483890954151
GPR137C,-0.015804693746924,0.898211871329399,1.14159831388317,0.48,0.586483890954151
GPHN,-0.00236688650316254,0.984716651395487,1.1758852383139,0.4805,0.586483890954151
PDZRN4,0.00229053532564117,0.985209606542423,1.1758852383139,0.4795,0.586483890954151
SH3RF3,0.00792143466784236,0.94888124468972,1.16641638662357,0.482,0.587586633663366
GOT1,0.00545910919277811,0.964758792682553,1.16843303926605,0.484,0.587842170160296
KCNH1,0.00950572160141084,0.938675545526737,1.16328480911065,0.483,0.587842170160296
SPATS2L,0.00431384152995753,0.972148728682486,1.17186142077197,0.4835,0.587842170160296
FAIM2,0.00916214130256466,0.940888050861462,1.16328480911065,0.489,0.593183497536946
BACH2,-0.00744423980833379,0.951956932120631,1.16641638662357,0.4905,0.593541154791155
TFDP2,0.00941028262950912,0.939290084663691,1.16328480911065,0.4905,0.593541154791155
ANKRD26,-0.0104410235260476,0.932655005632995,1.16286731715,0.4935,0.595707720588235
MEG8,-0.0231725823777365,0.851214957478652,1.12283299964791,0.493,0.595707720588235
HS6ST3,0.0116626423663896,0.924797160467213,1.15661009208261,0.4965,0.59859547123623
KCND3,-0.0110518329462186,0.928725234229825,1.15943517834775,0.4975,0.599067848410758
ABLIM2,0.00551637257591914,0.964389368343598,1.16843303926605,0.5,0.601343101343101
MDGA2,0.00639441111741492,0.958725843346397,1.16720526711184,0.504,0.604677222898904
LRFN5,-0.000725336186453036,0.995316139577721,1.18404154285514,0.5035,0.604677222898904
TTC28,-0.00769238113527825,0.950357484549502,1.16641638662357,0.507,0.607536496350365
PCDH7,-0.00410387579177375,0.973503822087052,1.17186142077197,0.5095,0.609790400972054
SLC35F1,0.00215692076497876,0.986072291215516,1.1758852383139,0.5105,0.610245752427184
LUZP1,0.00019087794380343,0.998767398713898,1.18671397796525,0.5165,0.616669696969697
SDK1,-0.00656620126683801,0.957617991629973,1.16720526711184,0.519,0.618904358353511
EEA1,-0.00742515201395344,0.952079974462284,1.16641638662357,0.52,0.619347037484885
CSRNP3,0.00496282653888919,0.967960771615327,1.16843303926605,0.5375,0.639417270531401
PTPRT,-0.00162246252232916,0.989523179173671,1.17857355681507,0.551,0.654686369119421
GALNTL6,NaN,NaN,NaN,NaN,NaN
RP11-123O10.4,NaN,NaN,NaN,NaN,NaN
DLX6-AS1,NaN,NaN,NaN,NaN,NaN
SGOL1-AS1,NaN,NaN,NaN,NaN,NaN
AC074363.1,NaN,NaN,NaN,NaN,NaN
MIR325HG,NaN,NaN,NaN,NaN,NaN
LINC00693,NaN,NaN,NaN,NaN,NaN
SLC35F4,NaN,NaN,NaN,NaN,NaN
LARGE,NaN,NaN,NaN,NaN,NaN
U91319.1,NaN,NaN,NaN,NaN,NaN
ANKRD30BL,NaN,NaN,NaN,NaN,NaN
LINC00657,NaN,NaN,NaN,NaN,NaN
SNRPN,NaN,NaN,NaN,NaN,NaN
RP5-921G16.1,NaN,NaN,NaN,NaN,NaN
HMP19,NaN,NaN,NaN,NaN,NaN
ADRBK2,NaN,NaN,NaN,NaN,NaN
THSD7B,NaN,NaN,NaN,NaN,NaN
CTC-806A22.1,NaN,NaN,NaN,NaN,NaN
RP11-58C22.1,NaN,NaN,NaN,NaN,NaN
MIR4300HG,NaN,NaN,NaN,NaN,NaN
ADAMTS9-AS2,NaN,NaN,NaN,NaN,NaN
RP11-436D23.1,NaN,NaN,NaN,NaN,NaN
01. Mrz,NaN,NaN,NaN,NaN,NaN
RP11-384F7.2,NaN,NaN,NaN,NaN,NaN
AP001347.6,NaN,NaN,NaN,NaN,NaN
SGCZ,NaN,NaN,NaN,NaN,NaN
PWRN1,NaN,NaN,NaN,NaN,NaN
LINC01322,NaN,NaN,NaN,NaN,NaN
WBSCR17,NaN,NaN,NaN,NaN,NaN
ZNF804A,NaN,NaN,NaN,NaN,NaN
ZNF804B,NaN,NaN,NaN,NaN,NaN
06. Mrz,NaN,NaN,NaN,NaN,NaN
PARK2,NaN,NaN,NaN,NaN,NaN
RP11-69I8.3,NaN,NaN,NaN,NaN,NaN
ADAMTS17,NaN,NaN,NaN,NaN,NaN
KIAA1456,NaN,NaN,NaN,NaN,NaN
AC034220.3,NaN,NaN,NaN,NaN,NaN
STXBP5-AS1,NaN,NaN,NaN,NaN,NaN
AC007563.5,NaN,NaN,NaN,NaN,NaN
ANKRD55,NaN,NaN,NaN,NaN,NaN
RP11-382A20.3,NaN,NaN,NaN,NaN,NaN
LINC01122,NaN,NaN,NaN,NaN,NaN
TACR1,NaN,NaN,NaN,NaN,NaN
LINC01314,NaN,NaN,NaN,NaN,NaN
UBASH3B,NaN,NaN,NaN,NaN,NaN
LCORL,NaN,NaN,NaN,NaN,NaN
MIR181A1HG,NaN,NaN,NaN,NaN,NaN
NGFRAP1,NaN,NaN,NaN,NaN,NaN
RP11-420N3.3,NaN,NaN,NaN,NaN,NaN
AC010127.3,NaN,NaN,NaN,NaN,NaN
RP11-444D3.1,NaN,NaN,NaN,NaN,NaN
IQCJ-SCHIP1,NaN,NaN,NaN,NaN,NaN
CSMD2,NaN,NaN,NaN,NaN,NaN
RP11-766N7.3,NaN,NaN,NaN,NaN,NaN
UBA6-AS1,NaN,NaN,NaN,NaN,NaN
ATP5B,NaN,NaN,NaN,NaN,NaN
TTN-AS1,NaN,NaN,NaN,NaN,NaN
04. Mrz,NaN,NaN,NaN,NaN,NaN
DANT2,NaN,NaN,NaN,NaN,NaN
SATB1-AS1,NaN,NaN,NaN,NaN,NaN
AC005592.2,NaN,NaN,NaN,NaN,NaN
ANKRD36,NaN,NaN,NaN,NaN,NaN
AHI12,NaN,NaN,NaN,NaN,NaN
PCLO3,NaN,NaN,NaN,NaN,NaN
SNHG144,NaN,NaN,NaN,NaN,NaN
SPARCL12,NaN,NaN,NaN,NaN,NaN
MEF2C4,NaN,NaN,NaN,NaN,NaN
RP5-1024G6.8,NaN,NaN,NaN,NaN,NaN
SATB11,NaN,NaN,NaN,NaN,NaN
MIAT3,NaN,NaN,NaN,NaN,NaN
ATP1B11,NaN,NaN,NaN,NaN,NaN
GABRB21,NaN,NaN,NaN,NaN,NaN
CKMT1B2,NaN,NaN,NaN,NaN,NaN
TCF41,NaN,NaN,NaN,NaN,NaN
SRRM34,NaN,NaN,NaN,NaN,NaN
EPHB62,NaN,NaN,NaN,NaN,NaN
CORO61,NaN,NaN,NaN,NaN,NaN
SRRM41,NaN,NaN,NaN,NaN,NaN
DAAM11,NaN,NaN,NaN,NaN,NaN
MAP24,NaN,NaN,NaN,NaN,NaN
LINC009662,NaN,NaN,NaN,NaN,NaN
EVL2,NaN,NaN,NaN,NaN,NaN
MYT1L2,NaN,NaN,NaN,NaN,NaN
LRRFIP11,NaN,NaN,NaN,NaN,NaN
LINC005993,NaN,NaN,NaN,NaN,NaN
UNC802,NaN,NaN,NaN,NaN,NaN
PWAR63,NaN,NaN,NaN,NaN,NaN
SYP2,NaN,NaN,NaN,NaN,NaN
CHD52,NaN,NaN,NaN,NaN,NaN
GRIA34,NaN,NaN,NaN,NaN,NaN
CELF42,NaN,NaN,NaN,NaN,NaN
NEGR11,NaN,NaN,NaN,NaN,NaN
MAN1A21,NaN,NaN,NaN,NaN,NaN
DLGAP11,NaN,NaN,NaN,NaN,NaN
RIMS22,NaN,NaN,NaN,NaN,NaN
GRIN11,NaN,NaN,NaN,NaN,NaN
ATP2B21,NaN,NaN,NaN,NaN,NaN
SPTBN42,NaN,NaN,NaN,NaN,NaN
DLX6-AS11,NaN,NaN,NaN,NaN,NaN
ARL4C1,NaN,NaN,NaN,NaN,NaN
SLC6A11,NaN,NaN,NaN,NaN,NaN
FXYD61,NaN,NaN,NaN,NaN,NaN
ERBB41,NaN,NaN,NaN,NaN,NaN
GAD21,NaN,NaN,NaN,NaN,NaN
GAD11,NaN,NaN,NaN,NaN,NaN
GABRB22,NaN,NaN,NaN,NaN,NaN
GABRA11,NaN,NaN,NaN,NaN,NaN
GNAS1,NaN,NaN,NaN,NaN,NaN
ATP1B12,NaN,NaN,NaN,NaN,NaN
THSD7A1,NaN,NaN,NaN,NaN,NaN
TCF42,NaN,NaN,NaN,NaN,NaN
GRIK11,NaN,NaN,NaN,NaN,NaN
ZNF385D1,NaN,NaN,NaN,NaN,NaN
PEG31,NaN,NaN,NaN,NaN,NaN
ATCAY1,NaN,NaN,NaN,NaN,NaN
SNHG145,NaN,NaN,NaN,NaN,NaN
RTN11,NaN,NaN,NaN,NaN,NaN
NRXN31,NaN,NaN,NaN,NaN,NaN
GRIK21,NaN,NaN,NaN,NaN,NaN
REV3L1,NaN,NaN,NaN,NaN,NaN
NRIP31,NaN,NaN,NaN,NaN,NaN
SV2A1,NaN,NaN,NaN,NaN,NaN
RTN31,NaN,NaN,NaN,NaN,NaN
TIMP21,NaN,NaN,NaN,NaN,NaN
CELF43,NaN,NaN,NaN,NaN,NaN
ANKRD261,NaN,NaN,NaN,NaN,NaN
RBFOX21,NaN,NaN,NaN,NaN,NaN
INPP5F1,NaN,NaN,NaN,NaN,NaN
NCAM11,NaN,NaN,NaN,NaN,NaN
FRRS1L1,NaN,NaN,NaN,NaN,NaN
GRIA41,NaN,NaN,NaN,NaN,NaN
RP11-297M9.2,NaN,NaN,NaN,NaN,NaN
NRXN11,NaN,NaN,NaN,NaN,NaN
MYT1L3,NaN,NaN,NaN,NaN,NaN
KIAA11071,NaN,NaN,NaN,NaN,NaN
CACNG82,NaN,NaN,NaN,NaN,NaN
KCNC21,NaN,NaN,NaN,NaN,NaN
TSPYL21,NaN,NaN,NaN,NaN,NaN
LINC005994,NaN,NaN,NaN,NaN,NaN
SCN2A3,NaN,NaN,NaN,NaN,NaN
AHI13,NaN,NaN,NaN,NaN,NaN
GRIN12,NaN,NaN,NaN,NaN,NaN
TMEM66,NaN,NaN,NaN,NaN,NaN
FAM65B,NaN,NaN,NaN,NaN,NaN
CAMTA11,NaN,NaN,NaN,NaN,NaN
SRRM42,NaN,NaN,NaN,NaN,NaN
GRIN2B2,NaN,NaN,NaN,NaN,NaN
PCLO4,NaN,NaN,NaN,NaN,NaN
MEF2C5,NaN,NaN,NaN,NaN,NaN
MAP25,NaN,NaN,NaN,NaN,NaN
DKK31,NaN,NaN,NaN,NaN,NaN
NPTXR1,NaN,NaN,NaN,NaN,NaN
PWAR64,NaN,NaN,NaN,NaN,NaN
KCNQ1OT12,NaN,NaN,NaN,NaN,NaN
AC134511.1,NaN,NaN,NaN,NaN,NaN
AC098864.1,NaN,NaN,NaN,NaN,NaN
